Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	126	1.5080789946140034	0.0010402345928193215	O70257, P53367, Q92738, O95714, P12815, Q9EQW7, Q9VGA2, Q9ER00, O35094, Q6ZVM7, O60447, Q5ZMP6, Q6P8X1, Q3T075, Q01405, O14662, P48444, Q9Y7Z2, Q01406, Q8CI04, Q13002, Q6ZT07, Q8TBP0, Q6PBU5, Q14974, Q8R5L3, Q13367, Q9EPL8, Q92609, Q8VI75, P37276, Q9H270, Q7T2D0, A2VDR8, Q9UMZ2, Q5RA02, Q28C33, Q9Y5W8, P56377, O17287, Q9H269, Q8TC07, P70168, Q0VDN7, Q8WV41, Q9BXS5, P53675, Q5R6Q2, O70589, Q8R0H9, Q16932, Q62638, Q7ZV68, Q5ZIG2, Q4KMP7, Q6A039, A8T6P4, Q9WV76, P23231, Q80T23, Q86TI0, Q4G0F5, Q9ULJ7, Q9CXF4, Q91YE6, Q02410, Q0VCN3, A2AWA9, Q924Z6, O88811, Q641Z6, P22892, A7MB11, P49615, P81623, O95487, P35604, Q865S1, P56962, Q8R3D1, Q8BFY9, Q5RID7, Q9DBG3, P42260, Q9DBG7, Q9EQZ7, Q5TYV4, Q9H7V2, Q9CWK8, Q4ADV7, Q9NU19, Q9I8D1, Q9JIS1, P23514, Q9UM54, P53621, P24386, Q2KIU0, Q68FD5, Q29122, O35075, Q2HJG5, Q75J93, O95373, P39087, Q9JIR4, O60343, Q5R8H3, Q8K2V6, O70439, Q9D1D4, Q9H1H9, Q9CWZ7, P53992, Q9EQH3, A4IG72, Q9UPU7, O43747, Q5PYH3, P41541, Q9Z1A9, Q8CFD4, G3V7W1, Q96RF0, P85969, P62744	7235	133	8513	1.1147128359946168	0.999864698087751	0.8093970799945975	0.8092079464322667
GOTERM_BP_DIRECT	GO:0006888~ER to Golgi vesicle-mediated transport	55	0.6582884500299222	0.001352487889089611	Q92538, Q91V36, Q2T9Q1, Q3U3R4, Q01405, Q5U374, P48444, Q9Y7Z2, Q5U3G6, Q08CN0, Q8CI04, P51111, O95487, P56962, Q12955, P49256, P46462, Q53G59, O35165, Q01484, Q01082, Q9ES56, Q9Y2L5, P16157, O54692, P42859, P23514, Q8NHH9, P53621, Q9CR89, Q13813, Q2KIU0, Q14746, Q5RBK9, Q6UWH6, Q2TBU3, Q75J93, Q5ZLK7, O35623, Q9JKR6, Q6DD88, Q02357, Q5ZI57, Q86SZ2, Q5R8H3, Q9UP83, Q5ZL74, P53992, Q9WUQ2, Q5RBH9, Q5U316, E1B932, P41541, Q6NZC7, Q2KMM2	7235	55	8513	1.1766413268832066	0.9999906840173669	0.9646619868931651	0.9644365722449836
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	117	1.400359066427289	0.0026608804895033224	Q8K4P0, Q0VC92, Q9QXA5, Q5T8P6, Q9BRR8, Q6NYG6, Q5F3X4, Q3T106, Q9CWY4, P97868, Q09499, Q9BJZ5, Q5BJQ6, Q5R580, Q52KI8, Q8K194, O15116, Q9JIX8, Q5TYQ8, Q5RAX7, Q5R9H4, Q7ZUG0, Q91ZS8, P30352, Q2YDS5, A6H619, B5DGI7, Q6GPB5, O57683, Q5ZJK1, Q6AXL8, Q7TN31, Q291E4, Q921F2, Q6IRN2, Q61656, Q6GND3, A2BHJ4, Q8C2A2, Q640Q5, P51005, Q02040, Q9DCD2, P51006, Q6AXQ5, O54781, Q7ZV80, O55236, Q8R3W5, Q05823, Q8K2Z2, P49756, P28659, Q8R003, Q12972, Q13148, Q8R3N6, Q7SXP4, Q4FZQ6, Q24562, Q99PV0, Q5ZIG2, Q9QX47, O95905, Q7ZWA3, Q15459, Q13435, Q62203, Q6GMH0, P59708, Q5F450, Q803R5, Q28XY0, Q9D287, O01159, Q5F457, O62703, Q5RCP3, Q0VFL3, Q5ZML3, Q8N302, A2AIV2, P79942, Q9D554, Q5RC80, Q8C1D8, Q9JLI8, O35286, Q6AXY7, Q3T022, Q5XI29, Q8VIK1, Q9CWK3, P57784, Q80X82, Q7KZ85, Q8C3P7, Q8VIJ6, Q9Y091, Q2HJG2, Q8BIF2, Q8JGR6, Q28E41, Q69ZA1, Q9JM93, Q8K4Z5, Q9BQ04, Q8VE97, Q3T0D0, Q3SWT4, Q4R7L5, Q7TMK9, Q8BWQ4, Q5XJS5, O60870, O55201, Q5ZMS6, Q99LI7	7235	124	8513	1.1102180261720578	0.999999999875265	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0031047~gene silencing by RNA	43	0.5146618791143028	0.007734137773366171	Q96J94, Q9BXT4, A9CPT4, Q8IV48, A2BHJ4, P35658, Q3UHK8, Q9CWU0, Q61496, Q587J7, Q863B3, Q6DJB9, Q8CJG1, Q7ZT42, Q8NFH3, Q8JGR6, Q9BW27, P23249, C0H906, Q60809, Q6ZQ08, A0JP85, Q9HAV4, Q5PQL2, Q9VFJ2, Q8R418, Q58EK5, Q9VUJ0, Q6NRD5, O75175, Q8TC59, P24928, E7FAM5, Q8CDF7, Q8UVX0, Q9UKZ1, A6N7Y9, P12270, Q92621, Q5SRE5, Q9NFU0, Q9UKX7, Q9NZN8	7235	43	8513	1.1766413268832068	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0016569~covalent chromatin modification	98	1.172950329144225	0.0078115848107526255	Q6NXM2, Q5R7T9, Q7SXS7, Q6NYG6, Q8VCD7, Q24368, Q5DU02, Q6AXK4, Q5RF92, Q06A37, Q6DC04, Q9UPW6, Q61687, Q12830, E1C2V1, E7F1C4, Q5XUN4, Q2TBN1, Q8BRK8, Q8BUI3, E9Q5F9, Q8R5C8, Q99MY8, Q7KU24, Q9DCT6, A2RSY1, Q9W0T1, O54941, B0JZ65, Q9VK33, Q15326, Q8BYH8, Q60974, O93327, A2AQH4, Q0VA03, Q80YV3, Q96EQ9, Q32N90, Q6AXS3, Q9D1P2, Q6NWJ4, Q9Y6J0, Q32S26, Q5DW34, Q803C1, Q9WVG9, Q32L68, P23198, Q14527, Q9UHJ3, Q8CGY8, Q6AXX4, Q6GNJ8, Q9QXV1, Q7KHG2, Q7T0M6, A3KPA3, Q6PDK2, Q08999, Q3UIR3, E9PZM4, Q6PGB8, P46100, Q13569, Q6ZQ88, Q5ZKH3, Q0VCW3, Q8BRH4, Q8NFU7, Q8VEK6, Q3L8U1, Q8TAQ2, P97767, Q6PAL0, E1C3U7, A7Z019, F1QQC3, Q8NA19, Q96T23, O42409, Q8CHI8, Q02874, Q86YI8, Q8VC56, Q62315, O70546, Q62318, Q9CWR2, Q8R3B7, Q497V6, A4IH17, Q68CP9, Q61191, Q5ZMS6, Q8IN94, Q8BR65, Q5VTD9	7235	104	8513	1.1087581734091756	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	63	0.7540394973070017	0.007916693557170632	Q3UHX0, P62914, Q8VCY6, Q0V9R3, Q2KIB9, Q3SZ40, O35130, P62083, Q9D0M0, Q9Y3A2, Q8NI36, Q6DRF9, Q06A37, Q14692, Q9Y2X3, Q969X6, Q99848, Q5RJV1, Q3B8Q1, Q9D0D4, Q8K224, Q5F3D7, Q9D753, Q6P0I8, Q15269, Q9VWA8, P46782, Q91WM3, Q5R947, O75691, Q5XGG3, Q9CRA8, Q9Y3B2, O75818, Q96EB6, Q7Z6M4, Q5HZH2, O94248, Q99J25, Q9H583, Q9D1Q1, Q9NU22, Q05823, Q9CPY0, P22232, O15213, Q3KRG3, Q9H6R4, Q922K7, Q01780, Q7TQK4, Q96GQ7, Q5U2P0, Q9BRS2, Q9D0R4, O60832, Q6DRI7, Q921Y2, Q02543, B4N002, Q8R3N1, Q6AYD3, Q5RFQ0	7235	65	8513	1.1404369783637234	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0060271~cilium morphogenesis	113	1.3524835427887492	0.008736139280278409	Q9R0X5, Q9Y547, Q3SXY8, A2A870, Q9TU23, Q7M6Z4, Q9H3S7, M0R8U1, Q3V129, Q8C6S9, O55131, A0A0R4IFG5, P48725, Q8C1Z7, Q9JI70, Q7TNK1, Q3V3N7, Q8CE72, Q96PY6, Q9H799, Q5ZMH1, Q9NRP7, Q86VH2, P46531, Q8BP00, P46530, Q6P9S1, U3JAG9, Q9BYV8, Q5ZJ24, Q8R3P7, Q8VHE6, Q96NL6, Q69ZM6, O08848, Q8BKE9, Q61371, Q9BXC9, Q96N23, Q8C456, Q7ZV84, P22674, A7MBP4, Q8CEG5, Q8K450, Q7Z4L5, A6N6J5, Q52KB6, Q7ZU45, D3ZUQ0, P48380, B5FYQ0, F1NVK6, Q8BS45, P85001, B0JZV4, A2RUV0, F1Q506, F1R4Y7, Q9UPZ9, Q9Z2P6, Q6PGZ3, O95876, Q9H0I3, Q8C6G1, Q568D2, P10155, Q3UGF1, Q2MV57, Q9QYP2, A8E7I5, Q96RY7, Q641Z6, Q5RHR6, Q9UG01, Q9Y592, Q6NWW5, Q6NVF0, Q5SW45, Q9R0M0, Q5HYA8, Q8K2G4, Q9ULC3, Q68CZ1, Q6AZT7, Q6DRC3, Q8BTU1, Q4G0U5, F1R8Z9, A6H782, P21333, A4Q9E5, Q9Y366, Q5M7U6, Q9NPI0, Q9P2H3, Q07008, P21783, E9PY46, Q01705, Q8TE73, A0JM23, Q9CZX2, Q7ZVK3, Q8VD72, A8WIP6, Q7T019, Q9UPM9, Q8K4I6, Q5RHH4, B3DH20, Q9UPV0, Q5EA95	7235	121	8513	1.098846858990102	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	61	0.7301017354877319	0.010079324274591761	D3ZSZ3, Q9W3W5, Q9ER00, Q8VCM5, Q3T0K2, Q8C1A3, P54777, Q7ZXV8, O35129, P10040, O57476, Q91YE6, P17987, P15253, Q9BZE4, P61023, Q8CI04, Q5R9H4, Q16594, P23284, Q8NFZ5, Q01484, Q9QYU1, P84173, A2VDR8, Q9DC40, P24367, P21333, O75604, Q7TQ35, P28660, P29310, O94966, P56695, Q9Z136, O14495, Q7Z5G4, Q99MQ3, Q5ZJK8, Q9NS23, D3Z902, Q8UUU2, Q8C8R3, Q6EE31, Q9H4B6, Q6U7I1, P61765, Q9Z265, Q3YBR2, Q13188, O60260, O54748, P80311, P97698, O08586, A4IH17, Q61191, Q9BXJ9, O57429, Q9JKY5, B2RWS6	7235	63	8513	1.1392876339662796	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0042384~cilium assembly	103	1.2327947336924	0.010579292155978345	Q9R0X5, P56597, Q3SXY8, A2A870, Q7M6Z4, Q8C6S9, A0A0R4IFG5, P48725, Q8C1Z7, Q9JI70, Q7TNK1, Q3V3N7, Q8CE72, Q96PY6, Q9H799, Q5ZMH1, Q9NRP7, Q86VH2, Q8BP00, Q9BYV8, Q5ZJ24, Q8R3P7, A8WGF4, Q8VHE6, Q5M9P8, Q96NL6, Q69ZM6, Q8BKE9, Q61371, Q9BXC9, A5D6V4, Q7ZWB7, Q96N23, Q8C456, Q7ZV84, P22674, A7MBP4, Q8CEG5, Q8K450, E7FCN8, A6N6J5, Q52KB6, Q7ZU45, P48380, F1NVK6, Q8BS45, F1Q506, F7B645, F1R4Y7, Q9UPZ9, Q9Z2P6, Q6PGZ3, O95876, Q9H0I3, Q3UGF1, Q2MV57, A8E7I5, O00471, Q96RY7, Q641Z6, Q9UG01, Q9Y592, Q6NWW5, B1WAP7, Q3SYG4, O15439, Q6NVF0, Q5SW45, Q9R0M0, Q5HYA8, Q5ZMD4, Q8K2G4, Q9ULC3, Q68CZ1, Q9PVV4, Q6DRC3, F1R8Z9, P21333, Q8TCU4, A4Q9E5, Q5M7U6, Q9UNH5, Q9NPI0, Q9DE33, Q9P2H3, Q4R628, Q6GN70, E9PY46, Q8TE73, A2A825, Q9CZX2, Q8VD72, Q2HZX7, E7F5E1, Q7T019, Q9UPM9, Q8K4I6, Q5RHH4, O95948, Q9C0D2, B3DH20, Q9UPV0, Q5EA95	7235	110	8513	1.1017641515360936	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	280	3.3512866546977853	0.012739181843403335	D3ZSZ3, Q91V36, Q3V129, Q5RJI4, Q3UMM4, P92208, O08796, O55098, Q8IVH8, Q8VHF0, Q6P9R2, P21127, O43683, P28693, Q9UQ07, Q96PY6, G5ECJ6, P35761, O75131, A0A0G2K344, Q86YV6, Q9H2X6, Q24145, Q2TBV5, Q8BKG3, Q06806, Q9NRH2, Q9Y2H9, Q17850, Q5RGU1, Q61532, Q9Z139, Q5S007, P51123, P49001, Q640Q5, P53668, Q5S006, Q1LUA6, O54781, Q05823, Q9Z265, Q6VVW5, P08941, O70589, P35626, Q9BY44, Q9WV60, P48025, Q80YE7, O75116, P11799, Q55E58, Q5RBH9, Q60452, Q64261, P40417, P22682, O14578, Q9NZJ5, P34925, Q9UPZ9, Q8QGX4, Q07553, Q9WUN2, O08875, Q8BX57, F1QGZ6, Q9V9J3, P49615, Q14012, Q7KZI7, Q9BX84, O00238, Q0KL02, Q61006, Q8TDX7, Q59H18, O70201, Q8WN22, Q9UEE5, Q61241, Q9JMK2, D4A7V9, Q5F349, Q9NRD5, P62205, Q90Z00, P80204, Q8BI55, Q6NSM8, Q64729, Q13976, Q3UTQ8, Q1RMT8, Q5VT25, Q925B3, Q86GV3, Q8C015, Q9UEW8, Q92630, Q13188, O54748, P52785, O15075, Q8CIR4, Q8BJW6, G5ECP4, Q62318, O43741, A8WIP6, Q8AYG3, Q9WVS8, Q38SD2, O55173, P35546, Q23551, Q1ECX4, Q9BE01, Q8C0Q4, Q5RD00, Q9DBU3, Q9Z1J2, Q9Z0H0, O95835, Q8CEQ0, Q62925, Q6PAJ1, P34722, Q90XC2, Q09499, Q9VWQ2, Q23682, P42346, P18910, P42345, Q19187, P16066, Q03147, Q9TZM3, P49657, Q02858, O54967, P97874, Q9JKK8, O01761, P57058, Q62371, Q03145, A2AAJ9, P97756, Q64434, Q559T8, Q8BHI9, P59241, Q9NRP7, Q03137, Q63470, Q96S53, Q9P2K8, Q9I7F7, Q9R0A5, G5EE56, P42337, Q91ZR4, Q07174, P55205, O00329, Q69ZM6, Q641K5, P49760, Q8IWQ3, Q8BRK8, Q6PDN3, Q99MQ3, Q9H0K1, Q3SZW1, Q62101, Q96S44, Q96Q04, Q9NR09, Q8WNU8, Q9W391, Q9VXE5, Q5E9U9, O01427, G4SLH0, Q60855, P35465, Q1EG27, Q3UVX5, P18106, Q9ES70, P16056, Q811L6, P12370, P57760, Q9XTY1, P28028, Q8MVR1, P0C0K7, Q96S38, Q99MW1, P09208, P46197, Q5E9J9, P07949, P97820, Q07832, Q99572, Q6B9X6, Q99570, Q63132, P19137, A1Z7T0, Q7JQ32, Q8IMC6, Q06187, Q90ZK6, Q3UU96, O60921, P67963, Q86SG6, Q8R2S1, Q8CEE6, Q5ZMT7, P20594, O35607, Q18331, P35969, P08922, P18293, P18052, Q15746, O73791, Q90XF2, Q8IPH9, A2AQW0, Q2LZZ7, Q3UGM2, O34507, P04412, Q8IY84, Q96PC2, Q8N5S9, O75962, Q12802, P51840, Q23023, O60229, Q62388, O22558, P51842, Q8NER5, Q8CFE4, Q9Y6E0, Q5ZKN1, Q5GLH2, Q69ZA1, Q924X7, Q62829, P00520, Q8NFD2, D3ZGQ5, Q9ESL4, Q63802, Q5MJS3, Q9BRS2, P70236, Q7L7X3, Q7SY52, Q9VBW3, P47809, P00516, P18826, Q7T0B1, Q9NYL2, Q9BYP7, Q38871, P67999	7235	312	8513	1.0559601651515957	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006396~RNA processing	49	0.5864751645721125	0.01383773333927844	Q15459, Q6GN15, Q9QXA5, Q8VCY6, O70133, Q8K1J6, P97789, P52756, Q8TCS8, Q8TDD1, Q96DI7, Q8N302, Q6P158, Q9D753, Q8R418, Q91ZS8, Q8IUR5, Q12996, Q9JLI8, Q8TC57, P10881, Q9H5Z1, Q28FE8, Q5XGG2, Q6IN84, Q05B79, Q9BUJ2, O43172, Q99J25, Q8IZ69, P59328, Q9DCD2, O55236, Q8K2Z2, Q9DBV3, Q8K4Z5, Q9D7H3, P31943, Q9BRS8, Q01780, Q9H6R0, Q8CGZ0, B2RR83, Q05CL8, O60832, Q5HZJ0, F4KGU4, Q13310, Q99LI7	7235	50	8513	1.1531085003455424	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0001822~kidney development	65	0.7779772591262717	0.017676141172536707	P53565, Q61554, Q5F3G7, O94788, Q08BL3, O95876, Q9NS00, P97429, Q9QYP1, P98161, P48725, P25325, Q91YU6, O43680, Q8CE72, Q9H799, Q9GLN7, P12821, Q68CZ1, Q04592, O75096, Q9ER74, Q5XJQ7, Q6N021, P58197, Q8CHN6, P23359, Q2QCI8, P27118, Q90268, P80204, P29674, P05549, Q64729, P56695, Q6IVV8, Q9Z136, Q63639, Q06203, Q61371, O08852, Q8C456, Q8VDL9, O70437, Q9D1D4, P55016, Q10751, Q92824, P55014, Q64374, Q8C1B2, Q2PZL6, P32114, Q0VC84, Q8VI56, B5FYQ0, Q99J99, Q9HCK4, A4IH17, P10070, Q63690, Q7Z443, Q61391, Q9ULZ9, P23772	7235	68	8513	1.1247306801089474	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	56	0.6702573309395572	0.01822352661240749	P79955, Q9NGQ2, Q9EQW7, Q7M6Z4, Q7Z4S6, M0R8U1, Q96L93, P38650, D3YXS5, Q6NWW5, Q6ZR08, Q9C0G6, Q90828, Q0VDD8, Q9P225, B7ZC32, Q9WV04, P37276, Q3V0Q1, Q86VH2, Q99PW8, Q9JHU4, Q8VHE6, Q6ZMV9, Q9UFH2, F4IL57, Q32P85, Q923J6, Q29RT6, P97329, Q7XPJ0, Q52KG5, Q6S004, Q6RT24, Q8IVF4, B1AVY7, Q9QXL2, Q4R628, Q9BVG8, Q2VIQ3, P0C6F1, Q5ZKV8, Q8BW94, Q39575, Q9H1H9, Q8TE73, Q96M86, O75037, Q8TD57, Q9GYZ0, Q7ZXX2, Q7PHR1, Q39565, Q15058, Q91XQ0, Q96JB1	7235	58	8513	1.136067488025165	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	89	1.0652304009575104	0.018748707146985878	Q0VC92, Q13435, Q6GMH0, Q63413, P59708, Q9QXA5, Q5F3X4, Q3T106, Q9CWY4, P52756, Q9D287, O01159, Q5F457, O62703, Q5RCP3, Q9BJZ5, Q96DI7, Q5ZML3, Q5R580, Q52KI8, Q8K194, Q9JIX8, O15116, A2AIV2, Q5R8W6, Q9D554, Q7ZUG0, Q5RC80, Q8C1D8, Q9JLI8, Q96J01, O35286, Q6AXY7, P30352, Q2YDS5, Q9VUV9, B5DGI7, Q3T022, O57683, Q8VIK1, Q8NI27, Q5ZJK1, Q6AXL8, O43172, Q9CWK3, Q7Z6M4, Q921F2, Q6IRN2, Q61656, Q5ZJC8, Q6GND3, P57784, Q02040, Q9DCD2, O54781, Q7KZ85, Q7ZV80, Q8VIJ6, Q2HJG2, Q8BIF2, Q8K2Z2, P49756, Q8JGR6, Q28E41, Q69ZA1, P28659, Q8K4Z5, Q8R003, Q9JM93, Q12972, Q13148, Q9BQ04, Q8VE97, Q8R3N6, Q3T0D0, Q9HB90, B2GV05, Q3SWT4, Q7SXP4, Q4FZQ6, Q7TMK9, Q99PV0, Q24562, Q02427, Q9QX47, Q5XJS5, O95905, O60231, Q7ZWA3	7235	95	8513	1.1023271378168988	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	55	0.6582884500299222	0.020471338253557375	P98198, F8W2M1, Q92738, P49020, Q92538, Q2T9Q1, Q9H6U6, Q86YS6, Q3MHG0, Q9VQ93, Q8CI04, Q92614, Q9Z160, Q99JD4, P51111, Q99JX3, D3ZBM7, P56962, P46461, Q8NF91, P49256, P97874, G3X9K3, Q9Y6D6, O54692, Q8IWE5, P42858, A2VDR8, P42859, P20483, Q923S9, Q8NHH9, Q5S007, Q14746, Q68FD5, Q62101, Q8BIA4, Q5S006, Q6DD88, P60670, Q9BVG8, Q7SXE4, Q9D1D4, Q9VXE5, Q4V9Y0, Q15643, Q5T5U3, P41541, Q9VBW3, Q6NZC7, Q6DFV3, Q8VCE1, P61212, Q6ZWR6, O14578	7235	57	8513	1.1353556662908133	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	95	1.1370436864153202	0.022117043978506168	O70257, P49020, Q9WV76, Q13439, Q62848, Q9Y3E0, Q9ER00, Q793F9, Q9H6U6, Q8K2L8, Q8IQC1, O43639, Q9VQQ9, Q5R8Z6, Q9P2N4, Q96DA2, Q01405, Q5U374, O08595, O14662, P22892, Q08CN0, Q9LFP1, P49815, Q6PDG8, A7MB11, P21521, Q28D16, Q8R5L3, O95487, Q13367, P22274, O35165, Q9DBG3, Q5R5U1, G3X9K3, Q5PQZ7, Q9ES56, O75131, Q3TLI0, P36975, Q58A65, Q5REQ5, O54692, Q9H270, Q99PW8, Q8C1Y8, Q8WV19, Q5ZI89, Q8R015, Q8WWL2, Q8VHI8, Q15276, Q4R4C9, Q9CR89, P56377, Q2KIU0, Q9UN37, Q58EN8, Q15438, Q9VXY2, Q68FD5, Q02440, Q5U305, O60229, O35623, P62332, Q5RI56, Q07327, O60343, P25228, Q9BXS5, Q5R8H3, O60260, Q5ZL74, O70439, Q9D1D4, P53675, Q9CWZ7, Q9WUQ2, Q8BRF7, Q5R605, Q8R0H9, Q16932, A4IG72, Q9BXW6, Q5EAE0, O75154, Q3UPL0, O43747, Q8K5B2, Q5PYH3, Q9NZ56, A1L2S8, Q9CQA1	7235	102	8513	1.0958914319010258	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006413~translational initiation	33	0.39497307001795334	0.031502211142775544	Q62448, P55884, B5FZ19, Q6TH15, O43432, P70541, Q9DCH4, Q99L45, Q5RKI1, Q96DP5, Q5RK09, Q3T102, Q04637, Q9VXK6, Q64270, Q62095, Q28C65, P23588, Q80XI3, Q5ZLX2, Q7T2A5, Q8BJW6, Q9BY44, P46782, A5PJI7, Q63186, Q6PFQ2, Q6GVM6, Q6MG08, Q7T3B0, Q02543, P47823, B2GUV7	7235	33	8513	1.1766413268832066	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	65	0.7779772591262717	0.04123386848706386	Q14249, Q8CG46, O93257, Q14686, O93530, Q9NSU2, Q5ZJA4, Q24492, Q9CL21, Q8BRM6, Q6ZPV2, Q5RDA1, Q6DFS2, P44121, P40724, Q9Y230, Q8R2S9, Q5AXT5, Q8VID5, Q9CPR8, Q6NV18, A1L1F6, P46100, Q8WN22, Q9CQ71, Q7ZV90, O60216, Q6AYJ1, Q9CXE6, O35719, Q9TXJ8, Q9UUA2, Q9JIW4, O09053, Q96EZ8, O94761, Q5R6L3, Q9W6K2, Q6P1D7, Q0R4F1, O55230, P13010, Q14191, Q2TBI1, Q01588, A0JNA8, Q96PK6, Q92878, Q5ZJT0, P51892, Q9H5L6, Q8BJW7, P38935, Q9H611, Q9XSJ0, P15043, O60870, Q9DE26, P50729, O88700, Q0VGM9, Q640B4, O18017, Q5UPX0, Q5XGY9	7235	69	8513	1.1084302354696873	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0006406~mRNA export from nucleus	31	0.37103530819868347	0.04141241812354094	Q63413, Q8R0G9, Q9UPR3, P35658, Q8R480, Q8NFH3, Q9BW27, Q9UBU9, B0BN49, C0H906, P60897, Q8R3N6, Q96J01, B5FZ63, Q9P2I0, Q5WR10, Q4KLN4, Q6GPB5, Q92540, Q8NI27, Q3ZBV2, P12270, Q5ZJK1, Q92621, Q5SRE5, Q92620, Q92900, Q9HAU5, Q5RBU8, Q9UKX7, Q9Y3Y2	7235	31	8513	1.1766413268832066	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	72	0.8617594254937163	0.04421251130025533	P53367, Q62448, O95433, Q14008, Q8WU90, Q9UPN3, Q3T102, Q80U87, Q04637, Q2TA49, Q6JHU9, Q91VX2, A5D794, Q9UH65, P55196, Q05BQ1, Q9HAR2, P25685, O13016, Q66HA5, Q8K268, Q8BVD5, Q7KZI7, Q9UM47, P46060, Q80X90, Q15149, O95208, O14562, Q9CPV4, Q01082, P57776, P39447, P54823, P59759, P12785, Q7Z2W4, P49327, D3ZHV2, Q8BIK4, Q9UM54, F1LVW7, Q9R172, Q13813, P30427, Q86SQ0, P47860, O75369, Q8CHU3, A7YW98, Q00341, Q863B3, Q9Y6E0, Q5T6F2, Q5FWI3, Q9BZ29, Q6GMN2, Q9UJU6, Q3T0D0, P53990, Q9BY44, Q8NC51, P55937, Q09666, P41541, O14618, Q0V8C2, Q61191, Q4FZY0, Q8C8U0, P43487, A4FUD6	7235	77	8513	1.1002360459167646	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0042254~ribosome biogenesis	30	0.3590664272890485	0.04742805834095616	O15381, Q6NZQ2, P32429, Q5HZH2, Q5TYW1, O35130, Q32LB9, A9JTX2, Q21086, Q91YE6, B0S6U7, Q8K013, Q1MTN8, P36915, P41095, Q8C0D5, Q9D0R4, Q8VI75, Q3UFB2, Q3UM18, Q6DRI7, Q5ZIM6, Q6MG08, Q9NYV6, Q921Y2, Q8R3N1, Q5HZJ0, Q9NVN8, Q14146, Q9H4K7	7235	30	8513	1.1766413268832068	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0030030~cell projection organization	63	0.7540394973070017	0.04998490557515559	Q61037, F1R4Y7, Q9R0X5, Q6PGZ3, Q8C6G1, A2A870, Q7M6Z4, Q96M32, Q8C6S9, P42346, Q2MV57, Q3UGF1, P49816, B0BM24, Q6NWW5, Q3SYG4, Q8C1Z7, B9EJR8, Q6NVF0, Q5SW45, Q9JLI7, Q8K2G4, Q9P2S5, Q4R6T7, P59241, O88329, Q99PW8, Q8TCI5, A8CVX7, Q8BP00, U3JAG9, F1R8Z9, Q8R3P7, Q5M9P8, Q69ZM6, Q9Z136, Q8CJ40, O08848, Q8BKE9, Q61371, Q5R5V4, Q9QY53, A5D6V4, Q8BSN3, Q8C456, O15259, Q8CEG5, Q8K450, Q5EAY8, A2A825, Q9CZX2, Q8VD72, Q66KE8, Q8IW35, Q52KB6, E7F5E1, Q9TU19, Q5RJU3, P85001, Q39565, Q6AZB0, Q4KM33, F1Q506	7235	67	8513	1.1063940834871944	1.0	1.0	0.9998831502687544
GOTERM_BP_DIRECT	GO:0007005~mitochondrion organization	47	0.5625374027528427	0.05040610582364477	Q641K1, Q5S007, O18373, Q16706, Q7TQ35, Q13637, Q99MQ3, Q8BRK8, Q99572, Q7YU24, Q99M87, Q5S006, Q5VV67, Q9VCA8, Q04637, O35129, O35943, Q5U3A7, D3YXS5, P70705, A8DYE2, Q8BX70, O60260, Q8CGK3, Q9NTG7, Q99JB2, Q8WVM0, P51111, Q9CZX2, Q9VQ37, P27046, F8WLE0, A0JNK3, Q9Y6H1, Q5ZLD4, O00411, B7ZC32, P84173, Q27ID4, C6KFA3, Q709C8, Q29448, P42859, Q06546, Q9VAI1, Q99814, P06576	7235	49	8513	1.128615150275729	1.0	1.0	0.9998831502687544
