Contig100133	654	756	7
Contig100134	628	751	5
Contig100136	3476	3515	5
Contig100137	9	609	14
Contig100137	829	868	4
Contig100138	809	940	6
Contig100139	287	1642	28
Contig100139	10737	10932	5
Contig100140	1034	1235	7
Contig100140	1799	2259	11
Contig100142	853	1720	19
Contig100153	5800	5907	5
Contig100153	6178	6872	19
Contig100155	103	892	21
Contig100155	3140	3995	25
Contig100157	976	1099	11
Contig100158	2506	3112	13
Contig100158	4681	4767	4
Contig100158	5848	6007	4
Contig100158	6142	7333	31
Contig100164	43	1484	30
Contig100168	1101	1175	5
Contig100173	604	768	4
Contig100177	893	1047	4
Contig100177	2433	2671	8
Contig100180	1337	1369	4
Contig100183	3897	4357	12
Contig100187	769	850	7
Contig100188	547	691	12
Contig100188	2170	2750	16
Contig100196	816	844	4
Contig100199	8999	9130	4
Contig100199	13584	13601	4
Contig100199	14794	14858	5
Contig100199	16891	17238	7
Contig100199	19183	19287	6
Contig100199	20463	20886	14
Contig100199	24007	24606	24
Contig1002	3575	3815	5
Contig100200	2431	2552	4
Contig100201	7866	8599	19
Contig100201	9351	9734	8
Contig100201	9846	10097	9
Contig100201	10433	11674	27
Contig100201	11873	12717	19
Contig100201	13104	13530	9
Contig100201	14322	14549	5
Contig100201	14787	15021	6
Contig100201	15387	16411	35
Contig100208	3082	3098	4
Contig100213	445	653	7
Contig100213	1158	1181	4
Contig100222	37	1263	30
Contig100222	2212	2280	4
Contig100229	172	324	4
Contig100229	450	490	5
Contig100229	5799	6057	9
Contig100229	6435	7188	16
Contig100229	7502	8162	21
Contig100229	9397	10459	39
Contig10023	26	1369	32
Contig10023	2414	2567	5
Contig10023	3424	3632	6
Contig100230	1002	1358	11
Contig100231	2261	2580	8
Contig100231	3707	4047	20
Contig100238	407	567	5
Contig100242	202	651	18
Contig100242	3975	4099	7
Contig100242	4596	4912	10
Contig100242	7033	7184	6
Contig100244	2457	3458	21
Contig100247	4352	4425	4
Contig100247	4764	4836	5
Contig100247	5810	6108	6
Contig100247	6178	6305	4
Contig100253	1306	1648	7
Contig10026	702	1284	16
Contig100260	72	145	7
Contig100267	1973	2831	21
Contig100267	3577	3607	5
Contig100267	6647	7053	12
Contig10027	178	1033	20
Contig100270	2430	2543	8
Contig100275	8446	8613	4
Contig100277	2498	2745	6
Contig100277	2924	4031	25
Contig100278	1029	1127	7
Contig100280	628	724	6
Contig100280	3666	4006	10
Contig100283	5322	5768	13
Contig100292	19046	19988	22
Contig100294	5130	5325	7
Contig100296	21	213	6
Contig100296	1624	1753	4
Contig1003	6064	6235	4
Contig1003	8822	8998	4
Contig100301	2708	2941	8
Contig100307	3864	3886	4
Contig100314	1154	1225	4
Contig100317	3816	3991	6
Contig100317	5719	6639	20
Contig100318	658	749	7
Contig100318	1724	1744	4
Contig10032	1232	1436	6
Contig10032	10430	10585	6
Contig10032	11463	11623	4
Contig10032	13553	13754	6
Contig100324	403	614	7
Contig100325	4541	4710	5
Contig100325	5117	5262	4
Contig100335	1549	1789	8
Contig100335	2063	2781	17
Contig100335	3087	3226	5
Contig100335	3479	3517	4
Contig100335	4206	4503	11
Contig100336	9032	9314	11
Contig100336	10442	10642	7
Contig100339	962	1829	21
Contig100339	2547	2721	10
Contig100346	1237	1725	10
Contig100348	13	49	4
Contig100348	735	984	8
Contig100348	1547	3541	54
Contig100353	1632	2458	25
Contig100355	2053	2077	4
Contig100358	4108	4248	4
Contig100360	8311	8379	4
Contig100361	3213	3300	5
Contig100361	11029	11256	5
Contig100362	2499	2886	11
Contig100369	390	588	4
Contig100373	331	509	6
Contig100373	1662	1790	4
Contig100374	4578	4693	4
Contig100374	9870	10165	10
Contig100375	3955	4240	7
Contig100375	5571	5827	9
Contig10038	1726	1742	4
Contig100383	7878	8073	4
Contig100387	6069	6275	5
Contig100396	528	1004	12
Contig100396	1286	2987	57
Contig100396	12603	12783	4
Contig100396	13181	13382	8
Contig1004	23307	23448	4
Contig1004	27378	27526	4
Contig1004	41726	41887	5
Contig100403	742	1195	11
Contig100404	3124	3210	5
Contig100407	1179	1391	7
Contig100409	1064	1140	4
Contig10041	2368	2571	7
Contig10041	3505	3553	4
Contig100417	6801	6921	9
Contig100420	1703	1755	7
Contig10043	16	34	4
Contig100444	839	927	4
Contig100444	1216	1683	10
Contig100445	489	622	4
Contig100448	1841	1957	7
Contig100451	3727	4162	10
Contig100453	597	657	4
Contig100455	3840	4019	4
Contig100455	4905	5544	19
Contig100463	3334	3459	4
Contig100463	5022	5089	7
Contig100469	1047	1090	6
Contig100470	12891	13011	4
Contig100470	13957	14892	19
Contig100473	656	709	4
Contig100473	1778	1902	5
Contig100476	1390	1543	4
Contig100476	2232	2345	6
Contig10048	2495	2706	11
Contig100484	12254	12623	10
Contig100484	13080	13378	10
Contig100499	1109	1209	5
Contig100499	2544	2815	7
Contig100501	871	1148	9
Contig100501	1862	2421	14
Contig100505	70	313	11
Contig100505	1598	2877	29
Contig100509	687	769	5
Contig100514	765	1040	9
Contig100517	4580	4600	5
Contig100519	5881	5902	5
Contig100522	5270	5493	8
Contig100527	2934	3558	16
Contig100527	9776	9817	4
Contig100527	12442	12476	6
Contig100527	13583	14071	13
Contig100527	14565	14578	4
Contig100530	141	233	4
Contig100530	777	822	4
Contig100530	1142	1330	4
Contig100537	2310	2647	7
Contig100538	8645	8700	4
Contig10054	2605	2938	7
Contig10054	3013	3193	6
Contig100540	5929	6053	4
Contig100541	510	697	5
Contig100541	1068	1696	14
Contig100542	971	1132	6
Contig100547	5211	5359	5
Contig100548	93	283	7
Contig100550	29	188	4
Contig100550	975	1130	4
Contig100550	1765	1976	6
Contig100556	1654	2181	13
Contig100556	3069	3094	4
Contig100567	637	877	6
Contig100567	2088	2183	5
Contig100567	7479	7668	5
Contig100567	7903	8138	6
Contig100567	9793	9954	5
Contig100570	978	1140	5
Contig100571	247	383	5
Contig100572	1245	1981	16
Contig100572	3741	3863	6
Contig100572	7584	7887	10
Contig100572	9082	9117	5
Contig100574	1094	2076	22
Contig100577	3397	3583	4
Contig100578	989	1756	19
Contig100585	4987	5177	5
Contig100585	11813	12907	28
Contig100586	104	163	7
Contig100586	12162	12311	4
Contig1006	426	473	5
Contig1006	2784	2955	4
Contig1006	5620	5858	8
Contig1006	6404	6519	9
Contig1006	8916	9367	14
Contig1006	10461	10683	8
Contig1006	11782	13115	45
Contig100605	241	863	13
Contig100605	974	1380	9
Contig100608	1516	1703	5
Contig100610	332	430	5
Contig100611	6	726	19
Contig100611	4128	4188	5
Contig100611	4484	4647	8
Contig100611	5795	5968	5
Contig100611	6104	6198	4
Contig100611	6366	6447	5
Contig100615	3083	3293	11
Contig100621	2841	2934	5
Contig100622	620	740	7
Contig100622	1115	1449	9
Contig100622	1646	1805	6
Contig100623	461	540	4
Contig100630	4543	5159	17
Contig100630	5621	6007	12
Contig100630	6746	8374	45
Contig100632	9572	9914	15
Contig100635	3153	3197	5
Contig100635	13478	13579	6
Contig100639	746	878	6
Contig100650	12193	12396	7
Contig100650	13257	13586	8
Contig100652	1805	1937	6
Contig100658	625	815	4
Contig100658	891	929	4
Contig100662	3561	3607	4
Contig100662	4434	4461	4
Contig100664	1040	1488	16
Contig100666	3001	3047	4
Contig100668	1466	1597	6
Contig100676	5492	5595	8
Contig100677	349	596	6
Contig100687	237	505	6
Contig100687	1805	1928	6
Contig100687	2487	2820	14
Contig10069	8	455	14
Contig100691	51	140	4
Contig100691	3753	3932	4
Contig100691	4504	4700	4
Contig100691	4771	5373	16
Contig100691	7904	8206	16
Contig100692	1224	1621	12
Contig100693	1078	1163	4
Contig100694	547	606	7
Contig100694	1915	2266	9
Contig100694	3640	3671	4
Contig100696	171	375	7
Contig100696	1762	2570	17
Contig100696	2709	3600	27
Contig100698	2399	2540	5
Contig1007	17835	17882	4
Contig100701	3456	3680	6
Contig100706	52	303	7
Contig100706	929	1077	6
Contig10071	551	637	4
Contig100710	1116	1215	5
Contig100715	511	591	5
Contig100717	1453	1936	11
Contig100717	5691	5850	11
Contig100720	3975	4017	5
Contig100720	4806	4832	4
Contig100720	5504	5643	5
Contig100723	57	573	12
Contig100723	715	833	6
Contig100723	1414	1840	14
Contig100723	14605	14738	4
Contig100723	14858	14995	7
Contig100724	754	918	5
Contig100726	1662	1860	4
Contig100728	1210	1892	16
Contig10074	4524	5033	16
Contig10074	5453	6562	30
Contig100740	1006	1181	5
Contig100740	3134	3231	6
Contig100740	4949	6300	28
Contig100740	6814	6858	7
Contig100741	999	1219	6
Contig100741	1392	1589	4
Contig100743	9143	10703	52
Contig100745	12	468	10
Contig100745	1960	2113	6
Contig100745	2412	2513	5
Contig100746	5507	5656	6
Contig100748	10614	10759	4
Contig100750	1650	1733	8
Contig100761	4399	4518	6
Contig100764	71	242	4
Contig100764	486	903	16
Contig100764	3141	3452	11
Contig10077	45	92	4
Contig100771	1306	1375	6
Contig100771	1661	1827	8
Contig100774	4208	4508	10
Contig100775	947	1173	7
Contig100775	2709	2848	4
Contig100776	156	441	7
Contig100776	1655	4388	57
Contig100776	4703	4900	6
Contig100781	1906	1994	6
Contig100783	637	877	6
Contig100784	10232	10294	8
Contig100787	714	866	5
Contig100796	7917	8607	26
Contig1008	2941	3848	19
Contig1008	5567	5722	4
Contig1008	6513	6789	9
Contig100801	1039	3236	52
Contig100805	1545	1965	16
Contig100806	766	1831	32
Contig100807	1467	1649	5
Contig100807	1777	5559	96
Contig100808	1203	1649	9
Contig100818	3577	3647	4
Contig100824	1437	1641	11
Contig100831	2279	2523	6
Contig100831	4296	5383	22
Contig100834	1448	1586	8
Contig100835	10159	10422	6
Contig10084	326	394	7
Contig10084	1150	1543	10
Contig100841	133	1067	22
Contig100843	104	182	4
Contig100843	2533	3354	21
Contig100843	4399	4541	7
Contig100843	7246	7457	6
Contig100843	8082	8883	22
Contig100844	2238	2586	8
Contig100844	2691	3128	12
Contig100844	3820	4042	5
Contig100849	115	248	4
Contig10085	38	262	6
Contig10085	605	645	4
Contig10085	3655	3858	5
Contig100851	1393	1654	6
Contig100852	2953	3152	7
Contig100857	6220	6263	7
Contig10086	742	1475	15
Contig100864	1453	1783	10
Contig100867	50	292	5
Contig100867	382	563	5
Contig100869	2159	2194	4
Contig100872	396	948	16
Contig100874	2611	3382	23
Contig100874	20045	20173	7
Contig100886	879	1012	4
Contig100886	1380	1495	5
Contig100888	6392	6508	5
Contig100889	1862	2294	11
Contig100890	3916	4112	4
Contig100890	6935	7261	8
Contig100891	1544	1715	4
Contig100898	1277	1461	6
Contig1009	6276	6336	4
Contig100909	46	1608	48
Contig100911	1664	1693	4
Contig100912	122	354	6
Contig100913	6470	6668	4
Contig100915	3569	4682	26
Contig100917	573	964	13
Contig100925	3237	3249	4
Contig100933	199	254	5
Contig100933	5710	5756	4
Contig100933	6269	6532	16
Contig100934	464	801	18
Contig100934	2022	2301	7
Contig100936	1600	1674	5
Contig100941	5885	6212	8
Contig100949	3036	3661	16
Contig100953	230	357	6
Contig100953	1484	1654	4
Contig100953	3765	3891	5
Contig100953	4947	5086	5
Contig100953	9140	9422	11
Contig100953	10233	10591	8
Contig100953	11026	11125	4
Contig10096	148	236	5
Contig10096	1105	1196	4
Contig100960	1461	1668	5
Contig100960	2310	2836	13
Contig100960	4640	4718	4
Contig100960	5032	5067	4
Contig100964	6664	8422	41
Contig100964	8837	9528	30
Contig100965	246	469	6
Contig100966	1011	1263	11
Contig100968	3832	3998	6
Contig100969	178	203	5
Contig100969	2436	2819	12
Contig100969	3344	3530	6
Contig100983	2768	3186	12
Contig100987	5541	5717	6
Contig100987	6251	6420	5
Contig100988	2276	2447	5
Contig100988	3098	3499	12
Contig100993	185	462	6
Contig100994	1959	4894	95
Contig100994	10503	11123	14
Contig100997	68	389	8
Contig100997	2618	2639	5
Contig100997	3364	3539	4
Contig100997	4374	4558	5
Contig100997	5714	5817	4
Contig100999	1524	1673	6
Contig101	4718	5008	8
Contig101	10475	10525	6
Contig101	25993	26092	4
Contig1010	11	42	5
Contig1010	8445	8549	4
Contig1010	9998	10130	7
Contig1010	16180	16412	11
Contig1010	18854	19097	9
Contig1010	21164	21287	5
Contig1010	23959	27099	82
Contig1010	30987	31290	13
Contig101002	1469	1626	5
Contig101002	2967	3118	5
Contig101003	1394	1514	5
Contig101009	45	219	5
Contig10102	213	383	4
Contig101020	690	1039	17
Contig101025	470	789	10
Contig101025	1141	1642	13
Contig101025	2133	2322	5
Contig101025	2843	2937	4
Contig101025	3152	3217	4
Contig101025	3626	3990	14
Contig101029	2125	2156	7
Contig101030	369	422	4
Contig101034	1056	1233	5
Contig101034	3352	4366	27
Contig101036	3027	3120	7
Contig101038	5151	5271	4
Contig101039	324	1021	18
Contig101039	2350	2445	5
Contig101040	788	907	5
Contig101040	1479	1541	4
Contig101049	2825	2841	4
Contig101050	6816	6838	4
Contig101051	75	388	9
Contig101056	1287	1460	5
Contig101057	1522	1720	4
Contig101063	218	1304	33
Contig101063	2054	2440	13
Contig101068	5	351	9
Contig101068	557	674	4
Contig101068	1429	1555	4
Contig101068	2077	2974	22
Contig101068	10561	11291	23
Contig101068	13260	13522	7
Contig101069	53	397	11
Contig101069	1048	1246	4
Contig101069	1483	1694	6
Contig101069	8355	8690	7
Contig10107	1404	1568	5
Contig101076	118	1184	32
Contig101085	11662	11745	5
Contig101085	17775	17894	9
Contig101089	776	898	4
Contig101089	2286	2325	5
Contig10109	597	640	4
Contig101091	661	776	6
Contig101091	2287	2679	9
Contig101091	3089	3624	13
Contig101093	766	978	15
Contig101093	10154	10572	11
Contig101094	49	225	4
Contig101094	2353	3015	22
Contig101099	4363	4471	4
Contig101104	2988	3012	4
Contig101106	1491	1529	6
Contig101107	382	666	9
Contig101107	4438	4512	4
Contig101107	5751	5953	6
Contig101107	6156	6306	4
Contig101117	254	467	5
Contig101118	362	1996	35
Contig101119	6234	6468	10
Contig10112	118	603	11
Contig101123	3549	4043	17
Contig101123	6882	7221	15
Contig101124	798	1341	12
Contig101124	5855	6331	14
Contig101128	643	1055	9
Contig101130	927	1759	20
Contig101135	4501	4530	4
Contig101138	17	673	20
Contig101138	14604	15130	17
Contig101145	1057	1371	14
Contig101145	2458	2598	6
Contig101148	476	578	5
Contig101152	532	924	8
Contig101152	3392	4419	24
Contig101152	8493	8601	7
Contig101152	9514	9672	7
Contig101152	10825	11529	16
Contig101152	13008	13900	21
Contig101152	17208	17375	5
Contig101153	3114	3360	14
Contig101160	4139	4194	4
Contig101161	1787	1865	5
Contig101164	1617	1789	4
Contig101165	91	308	8
Contig101165	2623	2839	6
Contig10117	250	446	6
Contig10117	3962	6271	50
Contig10117	8176	8232	4
Contig101170	7099	7200	4
Contig101172	1096	1224	5
Contig101177	12646	12818	4
Contig10118	980	1083	4
Contig101182	1178	1391	9
Contig101183	1715	2073	13
Contig101184	445	1033	13
Contig101194	1214	1323	6
Contig101194	5341	5511	8
Contig101196	2391	2466	4
Contig101196	4710	4856	5
Contig101196	5184	5427	7
Contig101199	6344	6451	5
Contig1012	18166	18234	9
Contig10120	419	474	5
Contig101201	2815	3032	5
Contig101201	3174	3562	13
Contig101201	4091	4617	11
Contig101201	4960	5093	7
Contig101207	2119	2280	5
Contig101207	2433	2705	7
Contig101211	567	800	8
Contig101214	23	321	6
Contig101214	436	643	5
Contig101214	882	1010	4
Contig101222	3668	3939	6
Contig101222	4805	5560	18
Contig101222	6534	7163	13
Contig101222	7363	8274	19
Contig101222	8590	9157	14
Contig101222	9410	9648	7
Contig101222	10337	10683	10
Contig101224	1469	1763	7
Contig101226	605	1891	29
Contig101226	2832	3113	7
Contig101228	4183	4326	4
Contig101228	5119	5259	7
Contig101228	5716	5879	4
Contig101233	1780	2436	16
Contig101233	3304	3943	16
Contig101237	5969	5988	4
Contig101238	1144	1229	5
Contig101239	3922	3955	6
Contig101247	966	1894	19
Contig101249	3327	4290	29
Contig10126	216	796	21
Contig101266	381	562	10
Contig101266	1261	1525	10
Contig10127	655	1050	13
Contig10127	1831	2142	9
Contig101273	4503	4532	4
Contig101274	4434	4563	4
Contig101274	4752	4942	4
Contig101274	5058	5293	6
Contig101277	5887	6147	6
Contig101277	6316	6436	5
Contig101277	11787	11912	5
Contig101279	18	188	4
Contig101279	2211	2486	7
Contig101279	2611	2807	5
Contig10128	3566	3765	6
Contig101281	5496	5798	10
Contig101283	20	258	5
Contig101283	766	1071	9
Contig101288	272	487	8
Contig101295	61	111	4
Contig1013	349	460	8
Contig1013	2364	2599	9
Contig1013	7945	8029	4
Contig1013	9327	9571	8
Contig1013	9862	10258	12
Contig1013	11829	11932	6
Contig1013	12756	13649	18
Contig1013	15550	16365	25
Contig1013	17395	17486	5
Contig1013	17784	20366	60
Contig1013	20898	22165	31
Contig1013	24271	24566	12
Contig101300	28695	28824	7
Contig101302	521	758	5
Contig101302	2737	2792	6
Contig101303	215	284	4
Contig101304	2015	2205	4
Contig101307	52	202	7
Contig101307	2686	3024	11
Contig101308	4422	4500	4
Contig101313	4341	5168	19
Contig101313	5697	5820	5
Contig101313	7466	7618	4
Contig101316	1800	2137	7
Contig101316	2260	2585	20
Contig101317	1150	1251	6
Contig101328	12812	12951	8
Contig101329	86	224	7
Contig101329	781	969	7
Contig101329	1516	1587	6
Contig101330	968	1401	19
Contig101333	3938	4601	26
Contig101334	341	691	8
Contig101335	40	326	6
Contig101338	3091	3272	5
Contig101340	1531	1617	6
Contig101341	1148	1608	20
Contig101346	33	94	4
Contig101346	652	1147	13
Contig101346	2830	3756	19
Contig101347	1624	1833	6
Contig101348	6614	6860	17
Contig10135	326	527	5
Contig10135	1150	1567	9
Contig101351	1610	1783	11
Contig101352	2758	2935	5
Contig101353	250	313	4
Contig101354	274	403	4
Contig101354	7658	7761	5
Contig101358	4523	4597	6
Contig101361	2073	2197	4
Contig101361	2658	2728	6
Contig101361	3417	3623	9
Contig101361	6320	6384	8
Contig101361	7351	8004	16
Contig101363	807	946	5
Contig101367	5184	5323	4
Contig101367	5910	6021	4
Contig101375	1969	2146	4
Contig101375	2543	3748	35
Contig101375	6344	7150	23
Contig101375	7654	8055	19
Contig101375	9085	9321	7
Contig101375	10413	10563	6
Contig101377	2997	3308	7
Contig101377	3515	3601	5
Contig10138	82	460	17
Contig101382	35	101	5
Contig101382	1743	1897	5
Contig101382	4155	4754	20
Contig101387	40	116	4
Contig101387	2132	2520	12
Contig101388	701	752	4
Contig101390	11046	11061	4
Contig101391	785	1085	8
Contig101391	4048	4636	12
Contig101391	5218	6183	26
Contig101391	9005	9191	7
Contig101395	488	721	8
Contig101395	1108	1327	8
Contig1014	21185	21342	9
Contig10140	173	303	6
Contig101405	990	1054	4
Contig101406	3889	4175	7
Contig101411	1073	1151	5
Contig101412	139	280	6
Contig101412	1557	1572	4
Contig101413	2767	2866	9
Contig101418	1263	1346	7
Contig10143	23701	24044	8
Contig10144	615	1789	49
Contig10144	4942	5112	5
Contig10144	5327	8291	86
Contig101441	3312	3413	6
Contig101444	5253	5508	6
Contig101444	6021	6217	7
Contig101445	1155	1395	14
Contig101445	5208	5443	5
Contig101453	462	625	6
Contig101453	7977	8306	14
Contig101455	230	337	4
Contig101455	943	1365	13
Contig101456	419	611	4
Contig101456	955	1009	5
Contig101459	477	579	5
Contig101459	2876	3246	10
Contig101459	3564	3732	4
Contig101459	3966	4213	8
Contig101459	4990	5235	6
Contig101459	5679	5739	6
Contig101459	6778	7152	12
Contig101465	2275	2530	6
Contig101465	3924	4122	7
Contig101470	3147	3244	4
Contig101470	6108	6168	4
Contig101473	4756	5010	10
Contig101480	1537	2371	19
Contig101488	8	438	14
Contig101488	3369	3538	4
Contig101488	10399	10665	18
Contig10149	695	1098	11
Contig101491	187	257	5
Contig101494	11753	11938	8
Contig101498	5	557	14
Contig101498	2453	2776	7
Contig101507	5655	6002	13
Contig10151	339	1718	31
Contig101513	1161	1382	6
Contig101514	1008	1072	5
Contig101516	2691	2735	5
Contig101518	1127	1840	34
Contig101522	1762	1987	5
Contig101523	957	1066	4
Contig101527	1358	1396	4
Contig101527	5887	6013	4
Contig101527	8121	8170	4
Contig101527	12550	12621	4
Contig101527	13400	13968	16
Contig101527	14253	17085	58
Contig101527	18802	18917	4
Contig101529	57	133	4
Contig101529	423	1128	15
Contig101529	1459	1779	10
Contig101529	2310	2771	11
Contig101529	3062	3795	19
Contig101529	4570	4926	15
Contig101529	7187	7241	4
Contig101529	8104	8236	9
Contig101529	9541	9840	8
Contig101529	10405	10620	5
Contig101529	10735	10865	5
Contig10153	241	363	6
Contig10153	1309	1474	6
Contig101533	1214	1356	5
Contig101534	11389	11552	4
Contig101541	6996	7211	6
Contig101544	2015	2157	5
Contig101546	166	280	9
Contig101546	6720	6815	5
Contig10155	1535	1577	4
Contig10155	2054	2314	10
Contig10155	2721	2984	7
Contig101562	2113	2319	8
Contig101564	2069	2100	4
Contig10157	827	1480	19
Contig101573	339	895	13
Contig101573	1946	2910	22
Contig101573	3345	3505	5
Contig101573	4119	4546	12
Contig101580	407	522	5
Contig101580	1153	1235	4
Contig101580	1672	1953	8
Contig101582	1270	1335	7
Contig101585	5911	5946	4
Contig101586	7247	7265	4
Contig101586	11878	12007	4
Contig101595	625	672	4
Contig101595	1326	1444	4
Contig101595	3305	3732	10
Contig101599	445	466	4
Contig101600	2322	2505	4
Contig101602	498	511	4
Contig101603	931	1017	4
Contig101603	1501	1769	7
Contig101603	2386	2694	11
Contig101603	4744	5132	10
Contig101603	5674	6014	13
Contig101606	19	121	4
Contig101606	324	1213	31
Contig101608	12551	13210	14
Contig101613	32	164	4
Contig101615	819	1098	8
Contig101615	2437	2573	6
Contig101615	3252	3480	6
Contig101615	3708	3810	4
Contig10162	289	450	6
Contig101620	1685	1764	4
Contig101620	2418	2744	14
Contig101623	934	1393	11
Contig101625	165	409	8
Contig101628	18614	18948	10
Contig101633	342	631	6
Contig101634	6802	6985	11
Contig101635	7532	7640	5
Contig101635	7882	8173	6
Contig101638	452	660	7
Contig101638	1417	1568	9
Contig101638	2133	2301	7
Contig10164	611	726	5
Contig101640	324	505	5
Contig101640	3227	3308	7
Contig101641	2774	2965	11
Contig101646	121	1292	24
Contig101647	1937	2126	10
Contig101649	2617	2708	6
Contig101649	8370	8407	6
Contig101649	13975	13999	6
Contig101655	1328	1469	4
Contig101655	4739	4775	4
Contig101655	5527	5642	5
Contig101655	14396	14446	4
Contig101656	1354	2327	21
Contig101656	3786	4854	24
Contig101656	6732	6919	5
Contig101656	7496	7700	5
Contig101658	1120	1287	5
Contig101660	4563	4662	4
Contig101661	702	4689	91
Contig101668	3556	3593	6
Contig101668	5980	6004	4
Contig10167	8	2189	50
Contig10167	2633	3771	23
Contig10167	3920	3949	4
Contig10167	4659	4738	4
Contig101671	1672	1866	4
Contig101671	2048	2343	6
Contig101673	3598	3739	4
Contig101673	5106	5185	4
Contig101673	6659	6972	11
Contig101673	12715	12878	6
Contig101673	13903	14064	6
Contig101678	2297	2753	11
Contig101678	4302	4454	4
Contig101678	9770	9901	9
Contig101689	1085	1260	5
Contig101690	780	1007	8
Contig101695	864	1504	25
Contig1017	4627	4732	6
Contig101701	3443	4517	23
Contig101701	4705	4775	5
Contig101701	5195	6061	35
Contig101702	71	213	5
Contig101716	208	332	6
Contig101724	1490	3951	79
Contig101724	5509	6027	20
Contig101731	12608	12710	4
Contig101731	12873	13227	8
Contig101732	429	779	11
Contig101733	1005	1307	7
Contig101733	1493	1667	12
Contig101734	22	188	6
Contig101734	526	685	4
Contig101734	981	1170	6
Contig101734	2144	2764	28
Contig101736	2630	4558	59
Contig101738	1595	1837	6
Contig101740	7272	7936	18
Contig101742	1364	1466	6
Contig101744	176	451	6
Contig101752	19	110	6
Contig101752	2350	2453	5
Contig101752	5126	5497	8
Contig101756	5654	6257	14
Contig101756	6564	7270	21
Contig101759	264	479	7
Contig101762	732	1034	8
Contig101766	881	1050	4
Contig101766	1605	1695	5
Contig101766	2143	2194	4
Contig101771	7	2181	51
Contig101776	278	434	7
Contig101776	944	1962	22
Contig101779	64	132	5
Contig10178	347	1089	20
Contig101782	438	759	9
Contig101784	512	596	5
Contig101787	66	261	5
Contig101788	637	764	9
Contig101788	3651	3685	4
Contig101788	3933	5157	37
Contig10179	1414	1514	4
Contig101791	1053	1111	4
Contig101794	1370	2236	23
Contig101794	3038	3542	15
Contig101794	4328	4342	4
Contig101798	14	648	18
Contig101798	3414	3487	4
Contig101801	554	1517	20
Contig101801	2520	2750	5
Contig101801	2863	3051	4
Contig101801	3150	3349	5
Contig101806	113	257	8
Contig101806	1384	1474	5
Contig101807	1410	1630	7
Contig101808	440	827	14
Contig101808	1629	1774	6
Contig101808	2481	2784	9
Contig101808	3570	3655	5
