"Contig24070"	"2908"	"2908"	0.348083363078314
"Contig24334"	"5652"	"5652"	0.592073827869441
"Contig24341"	"654"	"654"	0.647491661262719
"Contig24409"	"26711"	"26711"	0.569083670587314
"Contig24450"	"51168"	"51168"	0.654393633186815
"Contig25062"	"16827"	"16827"	0.536234885825932
"Contig25173"	"1668"	"1668"	0.731470412413983
"Contig25203"	"14334"	"14334"	0.836387669999579
"Contig25333"	"2092"	"2092"	0.628845206609614
"Contig2547"	"16328"	"16328"	0.670805988976896
"Contig25799"	"1267"	"1267"	0.606879009860271
"Contig25952"	"11185"	"11185"	0.936843272033917
"Contig25965"	"4784"	"4784"	0.684398582779831
"Contig26041"	"784"	"784"	0.669358992693844
"Contig26041"	"797"	"797"	0.767722253006185
"Contig26355"	"13080"	"13080"	0.647171666367576
"Contig26355"	"13085"	"13085"	0.707989375577069
"Contig26355"	"13098"	"13098"	0.60011008808418
"Contig2659"	"2220"	"2220"	0.56011607497141
"Contig26705"	"21046"	"21046"	0.658509714437224
"Contig2674"	"14083"	"14083"	0.217289765308099
"Contig26793"	"1657"	"1657"	0.658278156603612
"Contig2682"	"4814"	"4814"	0.22471566093738
"Contig26955"	"37893"	"37893"	0.266600278599682
"Contig2713"	"4084"	"4084"	0.730857459188427
"Contig27574"	"29790"	"29790"	0.753378288696066
"Contig28025"	"17402"	"17402"	0.318629118872888
"Contig28086"	"3000"	"3000"	0.865327023714474
"Contig282"	"19714"	"19714"	0.686438314260105
"Contig28218"	"24510"	"24510"	0.85716492254896
"Contig282581"	"1353"	"1353"	0.707404931723118
"Contig28473"	"4421"	"4421"	0.348470526195769
"Contig2853"	"1740"	"1740"	0.437415847204924
"Contig2881"	"12036"	"12036"	0.78583769455437
"Contig28973"	"16367"	"16367"	0.0835544759242449
"Contig29266"	"6213"	"6213"	0.807650219445506
"Contig29279"	"16093"	"16093"	0.343583609844307
"Contig29308"	"46147"	"46147"	0.840796441448098
"Contig29308"	"46151"	"46151"	0.789818387989393
"Contig29308"	"46162"	"46162"	0.853311821286623
"Contig2933"	"18354"	"18354"	0.255581909333486
"Contig2933"	"19201"	"19201"	0.781993097822943
"Contig29369"	"50776"	"50776"	0.237264401908461
"Contig2938"	"9565"	"9565"	0.0395269656310987
"Contig29473"	"751"	"751"	0.779180697383247
"Contig295049"	"2093"	"2093"	0.698726573184371
"Contig29611"	"24003"	"24003"	0.589245880690045
"Contig2983"	"14633"	"14633"	0.616058671341745
"Contig29846"	"891"	"891"	0.417628021117033
"Contig30290"	"2986"	"2986"	0.870727824196403
"Contig30291"	"3059"	"3059"	0.878558607315022
"Contig303"	"28585"	"28585"	0.745716239436053
"Contig30397"	"21387"	"21387"	0.537870315014401
"Contig30596"	"10482"	"10482"	0.61440809496063
"Contig3063"	"10656"	"10656"	0.811942593704734
"Contig30784"	"4017"	"4017"	0.754824230305541
"Contig30784"	"4021"	"4021"	0.731043109014497
"Contig30784"	"5665"	"5665"	0.506612681075131
"Contig30784"	"5679"	"5679"	0.366168840373351
"Contig30784"	"5686"	"5686"	0.0859151525923232
"Contig3085"	"4041"	"4041"	0.844085446893168
"Contig31019"	"13715"	"13715"	0.364918481971575
"Contig31019"	"13815"	"13815"	0.548180782331361
"Contig31143"	"1492"	"1492"	0.722721486587049
"Contig31143"	"1700"	"1700"	0.501015461264562
"Contig31171"	"18175"	"18175"	0.501828109456586
"Contig31171"	"30856"	"30856"	0.405351958000144
"Contig31449"	"4876"	"4876"	0.805560702048753
"Contig31547"	"9445"	"9445"	0.571278842943254
"Contig31552"	"46356"	"46356"	0.407667607010568
"Contig317"	"30466"	"30466"	0.805660311875092
"Contig32080"	"20181"	"20181"	0.496297252838564
"Contig32107"	"11004"	"11004"	0.521666318872748
"Contig32474"	"1912"	"1912"	0.685807849743691
"Contig32566"	"29563"	"29563"	0.696431077839864
"Contig32840"	"18349"	"18349"	0.791228225213312
"Contig32850"	"11571"	"11571"	0.496602566458932
"Contig33119"	"17194"	"17194"	0.471715942561363
"Contig3322"	"206"	"206"	0.627546542661734
"Contig33268"	"30357"	"30357"	0.771009206470925
"Contig33303"	"2008"	"2008"	0.0399807174349595
"Contig33470"	"1568"	"1568"	0.619921132867679
"Contig33500"	"42520"	"42520"	0.225085313684522
"Contig33515"	"8859"	"8859"	0.721139126375225
"Contig33658"	"27883"	"27883"	0.0621597916170467
"Contig3418"	"231"	"231"	0.58016769650345
"Contig3421"	"224"	"224"	0.675960685401072
"Contig342624"	"654"	"654"	0.0248633300814997
"Contig34398"	"4057"	"4057"	0.615597121964271
"Contig34440"	"13815"	"13815"	0.89922705170297
"Contig34453"	"14019"	"14019"	0.897221202548064
"Contig34511"	"17187"	"17187"	0.680599856019154
"Contig34596"	"12806"	"12806"	0.827301732050059
"Contig3468"	"22169"	"22169"	0.665711652703833
"Contig3469"	"635"	"635"	0.722169548847837
"Contig347"	"6084"	"6084"	0.496275296244844
"Contig34824"	"7234"	"7234"	0.631769693331558
"Contig35097"	"1396"	"1396"	0.716502227784316
"Contig35097"	"1412"	"1412"	0.399961322073275
"Contig35176"	"27111"	"27111"	0.840046030932253
"Contig35219"	"45893"	"45893"	0.426581930652999
"Contig35262"	"38508"	"38508"	0.723679067078809
"Contig35423"	"10512"	"10512"	0.620201063722269
"Contig36357"	"106"	"106"	0.571826036115048
"Contig36525"	"6379"	"6379"	0.266639357245755
"Contig36532"	"14349"	"14349"	0.873804760036737
"Contig36546"	"1156"	"1156"	0.087722574558325
"Contig36640"	"9320"	"9320"	0.825189352802147
"Contig36769"	"4818"	"4818"	0.414030743475383
"Contig36782"	"26876"	"26876"	0.582733470255896
"Contig368887"	"647"	"647"	0.650252321064824
"Contig37021"	"9576"	"9576"	0.537880506085742
"Contig37026"	"12179"	"12179"	0.834642487129243
"Contig37183"	"6204"	"6204"	0.0281186431956046
"Contig37183"	"6232"	"6232"	0.697695703989535
"Contig37875"	"1305"	"1305"	0.342203668700417
"Contig37901"	"4355"	"4355"	0.367235604950564
"Contig37901"	"7914"	"7914"	0.709606514215135
"Contig38030"	"13579"	"13579"	0.470531661470179
"Contig381265"	"659"	"659"	0.862019966197729
"Contig38290"	"178"	"178"	0.719166293673034
"Contig383"	"12400"	"12400"	0.596240133556315
"Contig38375"	"27982"	"27982"	0.579311246444409
"Contig38503"	"5893"	"5893"	0.668909139777786
"Contig38804"	"328"	"328"	0.618734657012779
"Contig38804"	"957"	"957"	0.82309123288862
"Contig39210"	"4156"	"4156"	0.577993065816126
"Contig39308"	"208"	"208"	0.517320669767289
"Contig395"	"25020"	"25020"	0.818698944007193
"Contig3957"	"6319"	"6319"	0.650810464318032
"Contig39647"	"4576"	"4576"	0.832088940409813
"Contig39668"	"406"	"406"	0.573213957715752
"Contig397"	"12307"	"12307"	0.704631168087656
"Contig39728"	"2620"	"2620"	0.621084700404517
"Contig39728"	"4471"	"4471"	0.798878877033074
"Contig39754"	"4682"	"4682"	0.214141986075505
"Contig39773"	"18161"	"18161"	0.658059754050762
"Contig39810"	"7189"	"7189"	0.329321660219438
"Contig39825"	"8144"	"8144"	0.566590207460856
"Contig39825"	"8151"	"8151"	0.740565469654769
"Contig40015"	"4686"	"4686"	0.720988926031324
"Contig4002"	"31"	"31"	0.66798885210322
"Contig40085"	"3785"	"3785"	0.463149788635652
"Contig4018"	"3956"	"3956"	0.787423833379063
"Contig40239"	"1208"	"1208"	0.27499710646452
"Contig403"	"2720"	"2720"	0.488431437412299
"Contig40418"	"1789"	"1789"	0.687151285612182
"Contig40520"	"13371"	"13371"	0.34961305149899
"Contig405415"	"194"	"194"	0.84178724946854
"Contig40576"	"3285"	"3285"	0.718208686534851
"Contig406"	"40529"	"40529"	0.638367615722287
"Contig4078"	"6682"	"6682"	0.910275883566948
"Contig4078"	"6882"	"6882"	0.490884078513578
"Contig4078"	"6929"	"6929"	0.638651694235106
"Contig4078"	"7204"	"7204"	0.784627896452157
"Contig4078"	"7226"	"7226"	0.456900740262738
"Contig40919"	"6218"	"6218"	0.787590251765417
"Contig41070"	"1735"	"1735"	0.552545405860089
"Contig41176"	"2841"	"2841"	0.671524397330944
"Contig41354"	"9177"	"9177"	0.568666205127638
"Contig41436"	"9658"	"9658"	0.872973462736915
"Contig41684"	"10316"	"10316"	0.699514944210764
"Contig41769"	"9165"	"9165"	0.798848118404108
"Contig4202"	"2153"	"2153"	0.765370760768028
"Contig42227"	"997"	"997"	0.797672168170504
"Contig42387"	"32300"	"32300"	0.577640243951493
"Contig42387"	"33758"	"33758"	0.286969772648786
"Contig42387"	"35320"	"35320"	0.652017594584883
"Contig426454"	"275"	"275"	0.725899347804893
"Contig42686"	"11554"	"11554"	0.348661392626917
"Contig42707"	"10321"	"10321"	0.579655205403093
"Contig42897"	"22440"	"22440"	0.323215677101679
"Contig42944"	"6206"	"6206"	0.614996316366111
"Contig43076"	"6710"	"6710"	0.444042760667681
"Contig43107"	"956"	"956"	0.812553568816247
"Contig4328"	"7646"	"7646"	0.408619124881245
"Contig43436"	"6829"	"6829"	0.835726462536072
"Contig43524"	"16402"	"16402"	0.746955110620417
"Contig43736"	"2942"	"2942"	0.437449507752378
"Contig43785"	"22659"	"22659"	0.508910052032396
"Contig43785"	"22679"	"22679"	0.635600765594702
"Contig43844"	"7282"	"7282"	0.629468250619825
"Contig44051"	"561"	"561"	0.182090406419656
"Contig442529"	"5729"	"5729"	0.703003479269088
"Contig44316"	"440"	"440"	0.472451855293301
"Contig44482"	"1051"	"1051"	0.55826346438755
"Contig44633"	"14246"	"14246"	0.5525037334388
"Contig44654"	"2351"	"2351"	0.246184259987281
"Contig44825"	"14342"	"14342"	0.800184362099872
"Contig44907"	"515"	"515"	0.640454063488872
"Contig45164"	"6144"	"6144"	0.846501617803763
"Contig45164"	"9979"	"9979"	0.559035260363585
"Contig45224"	"370"	"370"	0.771154407069292
"Contig45294"	"7151"	"7151"	0.410958934928858
"Contig45294"	"7381"	"7381"	0.710494799917261
"Contig45340"	"1928"	"1928"	0.639187167888749
"Contig45340"	"1934"	"1934"	0.513388520035351
"Contig45352"	"7769"	"7769"	0.582590387773921
"Contig45521"	"25515"	"25515"	0.731402319231563
"Contig45626"	"21654"	"21654"	0.743657133128836
"Contig45718"	"21608"	"21608"	0.867917090167472
"Contig45865"	"4346"	"4346"	0.664195956018434
"Contig45874"	"11618"	"11618"	0.657538245309508
"Contig465433"	"702"	"702"	0.293169352414907
"Contig473"	"6464"	"6464"	0.733949725097801
"Contig48071"	"14299"	"14299"	0.399837732625248
"Contig48240"	"12931"	"12931"	0.44767398687257
"Contig49374"	"15459"	"15459"	0.37845117650777
"Contig49425"	"23138"	"23138"	0.447300523280463
"Contig49540"	"7247"	"7247"	0.691351206885383
"Contig498"	"20005"	"20005"	0.702753176185217
"Contig49891"	"26802"	"26802"	0.783410414281726
"Contig50006"	"10876"	"10876"	0.229020183839277
"Contig50253"	"2319"	"2319"	0.312533031102865
"Contig50438"	"5613"	"5613"	0.544758962035329
"Contig50543"	"13324"	"13324"	0.729653028997994
"Contig50657"	"5652"	"5652"	0.0413384602219013
"Contig50772"	"2933"	"2933"	0.500711502367764
"Contig50863"	"7768"	"7768"	0.346222377681101
"Contig50863"	"7777"	"7777"	0.587350138170101
"Contig50949"	"11624"	"11624"	0.486161534091035
"Contig50949"	"15268"	"15268"	0.65327916970671
"Contig51000"	"1061"	"1061"	0.87125501742256
"Contig51021"	"516"	"516"	0.43465563341144
"Contig51103"	"21808"	"21808"	0.0575493281800191
"Contig51117"	"6573"	"6573"	0.494149632527252
"Contig51186"	"2461"	"2461"	0.274438947514821
"Contig51356"	"9441"	"9441"	0.382116169094731
"Contig5136"	"1246"	"1246"	0.905281791958881
"Contig51517"	"4675"	"4675"	0.785925724863925
"Contig51532"	"2679"	"2679"	0.491903625502647
"Contig51750"	"10008"	"10008"	0.230397451570518
"Contig51879"	"8959"	"8959"	0.279558822998871
"Contig51879"	"9210"	"9210"	0.758319831481817
"Contig51879"	"9671"	"9671"	0.265851533603112
"Contig51915"	"15091"	"15091"	0.725159570754332
"Contig51915"	"15616"	"15616"	0.631471445360749
"Contig5208"	"2766"	"2766"	0.916337860420333
"Contig52107"	"4526"	"4526"	0.510558690653446
"Contig52107"	"5407"	"5407"	0.397686748725273
"Contig52203"	"10817"	"10817"	0.705097185197653
"Contig5227"	"10602"	"10602"	0.630644096299867
"Contig52451"	"11533"	"11533"	0.814895789936685
"Contig5271"	"272"	"272"	0.849847046372257
"Contig53"	"42220"	"42220"	0.522935507180341
"Contig53"	"42228"	"42228"	0.835219448174008
"Contig531"	"125"	"125"	0.690427363246298
"Contig53176"	"6107"	"6107"	0.759518821349006
"Contig53325"	"10960"	"10960"	0.522940166390914
"Contig53345"	"357"	"357"	0.350714434465418
"Contig53621"	"1107"	"1107"	0.592717186074377
"Contig54101"	"22738"	"22738"	0.591102842113709
"Contig54167"	"17581"	"17581"	0.630848467641336
"Contig54167"	"17696"	"17696"	0.252772875886432
"Contig54247"	"3955"	"3955"	0.56389706550089
"Contig54424"	"20170"	"20170"	0.827609714825417
"Contig54505"	"8148"	"8148"	0.498127607917131
"Contig5501"	"3267"	"3267"	0.46069835596612
"Contig55244"	"5063"	"5063"	0.147000193227297
"Contig55382"	"52"	"52"	0.72837254109649
"Contig5550"	"1635"	"1635"	0.587034373111713
"Contig55741"	"17960"	"17960"	0.441798465736753
"Contig56343"	"3733"	"3733"	0.398825276254447
"Contig5648"	"1269"	"1269"	0.773198588234975
"Contig565"	"20500"	"20500"	0.425563578467979
"Contig56578"	"3241"	"3241"	0.19744998462267
"Contig5666"	"3375"	"3375"	0.695309428788644
"Contig56805"	"2318"	"2318"	0.406025558511171
"Contig5767"	"447"	"447"	0.793986569026597
"Contig5767"	"516"	"516"	0.359655692318589
"Contig57717"	"8635"	"8635"	0.599905681446076
"Contig58063"	"638"	"638"	0.519486577518663
"Contig58699"	"7539"	"7539"	0.264758285278844
"Contig58794"	"409"	"409"	0.72109540520685
"Contig59563"	"4577"	"4577"	0.200504610875878
"Contig602714"	"3201"	"3201"	0.311028812762744
"Contig60274"	"9481"	"9481"	0.932937949423521
"Contig60361"	"1605"	"1605"	0.611639812783904
"Contig60362"	"1928"	"1928"	0.721958530544511
"Contig60624"	"4414"	"4414"	0.570007235631305
"Contig6071"	"4112"	"4112"	0.526131172611556
"Contig6072"	"10158"	"10158"	0.426865223181674
"Contig6072"	"10163"	"10163"	0.812608265497741
"Contig61033"	"18"	"18"	0.735867328687211
"Contig61033"	"23"	"23"	0.382496398828301
"Contig61644"	"3085"	"3085"	0.118852996232028
"Contig6168"	"10755"	"10755"	0.82310012733265
"Contig61840"	"2327"	"2327"	0.839546295998607
